chrom,start,end,label,E1_sperm_X,E1_sperm_Y
chr2,84700000,84800000,BB,-0.1093406764695423,-0.0025079807479236
chr2,84800000,84900000,AA,0.119326871484045,0.1781703687850078
chr2,84900000,85000000,AA,0.0128573825355209,0.2723690016501061
chr2,85000000,85100000,AA,0.2086162414660591,0.2891238295992718
chr2,85100000,85200000,AA,0.1896867778504389,0.4837256928835236
chr2,85200000,85300000,AA,0.73808175451524,0.5276073613115342
chr2,85300000,85400000,AA,0.5826380892437256,0.5148113913189619
chr2,85400000,85500000,AA,0.1375780378154514,0.4842746105205235
chr2,85500000,85600000,AA,0.3745041184302243,0.4386307556578309
chr2,85600000,85700000,AA,0.6104215480942913,0.5156838339120097
chr2,85700000,85800000,AA,0.5903316545319922,0.5280596152209358
chr2,85800000,85900000,AA,0.4868126841714265,0.3867547935004021
chr2,85900000,86000000,AA,0.40075194915551,0.4830084979599426
chr2,86000000,86100000,AA,0.5121393260513046,0.8164497391221048
chr2,86100000,86200000,AA,0.8273779963378721,0.657198628235158
chr2,86200000,86300000,AA,0.6402474924539917,0.7359235074740234
chr2,86300000,86400000,AA,0.6555856983632927,0.4460566706764528
chr2,86400000,86500000,AA,0.5377012509176242,0.6615539212477638
chr2,86500000,86600000,AA,0.4228838910347467,0.7155995644300543
chr2,86600000,86700000,AA,0.3984374028490336,0.6649890521213201
chr2,88000000,88100000,AA,0.4505586980890658,0.479687719122664
chr2,88100000,88200000,AA,0.6730711474144554,0.7264426852102863
chr2,88200000,88300000,AA,0.7099141321949148,0.7580565473322797
chr2,88300000,88400000,AA,0.7465332877605674,0.637675278553689
chr2,88400000,88500000,AA,0.541008937922493,0.9779845751649308
chr2,88500000,88600000,AA,0.4874092287879919,0.7410158496182648
chr2,88600000,88700000,AA,0.4759162931892603,0.7071675326497819
chr2,88700000,88800000,AA,0.4444225577351308,0.6886957695660952
chr2,88800000,88900000,AA,0.4816460682706243,0.5457019698408055
chr2,88900000,89000000,AA,0.4532020586675649,0.3579415122799819
chr2,89800000,89900000,AA,0.4868371571702177,0.4319909261937087
chr2,94900000,95000000,AA,0.8233321874998343,0.8190605403247782
chr2,95000000,95100000,AA,0.8305099446801212,0.7099768157584323
chr2,95100000,95200000,AA,0.8814631093240963,0.7401517284523192
chr2,95200000,95300000,AA,0.7751873143544613,0.7305328949004868
chr2,95300000,95400000,AA,0.7303319563961216,0.9852400263844986
chr2,96100000,96200000,AA,0.6606271151884293,0.8329089069785027
chr2,96200000,96300000,AA,0.8590581917405355,0.9382405857889922
chr2,96300000,96400000,AA,0.6897509848023231,0.8533445728461786
chr2,96400000,96500000,AA,0.6960954203397617,0.7401840828720513
chr2,96500000,96600000,AA,0.8338724273533166,0.8911095738815343
chr2,96600000,96700000,AA,0.7089457249959283,0.9642242595966412
chr2,96700000,96800000,AA,0.6794886682354727,0.9289419660526936
chr2,96800000,96900000,AA,0.7079623626419171,0.7795755126459829
chr2,96900000,97000000,AA,0.5666501108040397,0.7616312709864964
chr2,97600000,97700000,AA,0.7346583147836026,0.7899917032210965
chr2,97700000,97800000,AA,0.6257696987114005,0.5332827455209231
chr2,97800000,97900000,AA,0.4580763514742065,0.5682548800122278
chr2,97900000,98000000,AA,0.3509145497068716,0.6018345459163136
chr2,98000000,98100000,AA,0.4727905333058748,0.5062264066073618
chr2,98100000,98200000,AA,0.6001838283970493,0.5871647713361984
chr2,98200000,98300000,AA,0.6461377767043128,0.8522725274349153
chr2,98300000,98400000,AA,0.723691469513306,0.5617333964380944
chr2,98400000,98500000,AA,0.6384764114561161,0.5414408167482219
chr2,98500000,98600000,AA,0.5175867413915974,0.4855688391051487
chr2,98600000,98700000,AA,0.5592586625826285,0.5587294332205084
chr2,98700000,98800000,AA,0.4736551238241083,0.5763791513374068
chr2,98800000,98900000,AA,0.4245260222677876,0.5821852155664742
chr2,98900000,99000000,AA,0.5471016427289005,0.4528502990295068
chr2,99000000,99100000,AA,0.6783255657175034,0.2468523738877881
chr2,99100000,99200000,AA,0.494214430146566,0.4661432335359517
chr2,99200000,99300000,AA,0.5252884130013294,0.6106761900580102
chr2,99300000,99400000,AA,0.4654220818416725,0.5436007292052718
chr2,99400000,99500000,AA,0.4936936592853728,0.5776852939367346
chr2,99500000,99600000,AA,0.3480330116923184,0.5399108528392395
chr2,99600000,99700000,AA,0.45421556579716,0.5682763439244104
chr2,99700000,99800000,AA,0.2982235162341803,0.6107353232863417
chr2,99800000,99900000,AA,0.5127826457783629,0.6373167925221155
chr2,99900000,100000000,AA,0.4047393941965151,0.65472744823769
chr2,100000000,100100000,AA,0.3829511669916495,0.6601985006994948
chr2,100100000,100200000,AA,0.3332813740141956,0.5997978213722791
chr2,100200000,100300000,AA,0.4332249687500598,0.4498930855713536
chr2,100300000,100400000,AA,0.2955782853803041,0.4094387750813444
chr2,100400000,100500000,AA,0.541903343333267,0.3591871751028074
chr2,100500000,100600000,AA,0.5620007509824217,0.753791115896852
chr2,100600000,100700000,AA,0.5150275437232863,0.6849195612378703
chr2,100700000,100800000,AA,0.3163472115512152,0.5757155272019086
chr2,100800000,100900000,AA,0.5513108915270761,0.704343252231392
chr2,100900000,101000000,AA,0.3089965409112559,0.5485699317038703
chr2,101000000,101100000,AA,0.4180138376038375,0.4404405930585791
chr2,101100000,101200000,AA,0.3397869061318045,0.3061253297966448
chr2,101200000,101300000,AA,0.3292686087153683,0.4119412393297949
chr2,101300000,101400000,AA,0.4416929599055673,0.412209917689312
chr2,101400000,101500000,AA,0.3524537333713751,0.3245044702044944
chr2,101500000,101600000,AA,0.0909307916032544,0.3194040370765533
chr2,101600000,101700000,AA,0.5115197476593638,0.3168514990701744
chr2,101700000,101800000,AA,0.2008009855907595,0.1042492160047268
chr2,101800000,101900000,AA,0.3580365344779004,0.1444740439864041
chr2,101900000,102000000,AA,0.3724099916176172,0.3456493643152427
chr2,102000000,102100000,AA,0.435952047984228,0.2337382807010492
chr2,102100000,102200000,AA,0.3323984877769772,0.0406758940773886
chr2,102200000,102300000,AA,0.1500734940218644,0.1643024895753476
chr2,102300000,102400000,AB,0.0798939318028948,-0.031815073200947
chr2,102400000,102500000,BB,-0.0828709977796738,-0.1039228797590967
chr2,102500000,102600000,BA,-0.197801873064435,0.1155094647571482
chr2,102600000,102700000,AB,0.0882562642344834,-0.042574316946472
chr2,102700000,102800000,AA,0.109850404688631,0.0576176405029174
chr2,102800000,102900000,AB,0.1039174466530881,-0.1566506304207784
chr2,102900000,103000000,AB,0.0063370685235946,-0.1722128668641532
chr2,103000000,103100000,AA,0.1775689837218377,0.0338532866661618
chr2,103100000,103200000,AB,0.0299367583371245,-0.0825868501756509
chr2,103200000,103300000,BB,-0.1955061720263866,-0.0797779346556797
chr2,103300000,103400000,BB,-0.3235611521189833,-0.1901091276953152
chr2,103400000,103500000,BB,-0.0143758726422834,-0.2010617806961898
chr2,103500000,103600000,BA,-0.2165691211089949,0.2625600372124037
chr2,103600000,103700000,AB,0.1433731214543759,-0.1274601901653418
chr2,103700000,103800000,AA,0.1382729090846231,0.0277387697671982
chr2,103800000,103900000,AA,0.0928752106300639,0.0635923386517483
chr2,103900000,104000000,BA,-0.041147026371712,0.06435644406004
chr2,104000000,104100000,BA,-0.0574999252682724,0.1194952003880044
chr2,104100000,104200000,BB,-0.1649052334034278,-0.0040364542433124
chr2,104200000,104300000,BA,-0.2499354497138453,0.023216186510565
chr2,104300000,104400000,BA,-0.2291161360428321,0.0470570919398247
chr2,104400000,104500000,AB,0.0419632323842302,-0.0106837244255944
chr2,104500000,104600000,AA,0.0607062919677502,0.2566644488955725
chr2,104600000,104700000,BA,-0.020762713211973,0.2384899531213031
chr2,104700000,104800000,AA,0.1301076077770543,0.2188251769246055
chr2,104800000,104900000,AA,0.0367206026356715,0.2459647967622279
chr2,104900000,105000000,AA,0.2227421964843328,0.2972459404966152
chr2,105000000,105100000,BA,-0.0107264314452195,0.3918233879995787
chr2,105100000,105200000,BA,-0.0856964090030832,0.3008875196087592
chr2,105200000,105300000,BA,-0.013921288657605,0.2029449077370179
chr2,105300000,105400000,AA,0.4428939908063088,0.1966623272755597
chr2,105400000,105500000,AA,0.1280992068682706,0.4219014298509196
chr2,105500000,105600000,AA,0.1550415495102975,0.2976479869318073
chr2,105600000,105700000,AA,0.397850173195645,0.3071683710565036
chr2,105700000,105800000,AA,0.1996411543294601,0.4361586671128701
chr2,105800000,105900000,AA,0.3751413170828066,0.1606536630762676
chr2,105900000,106000000,AA,0.2217715652545728,0.3226124168754044
chr2,106000000,106100000,AA,0.2585380794886027,0.2771153539587404
chr2,106100000,106200000,AA,0.2721400606690229,0.2240824612115684
chr2,106200000,106300000,AA,0.1215613671301082,0.3384397685605077
chr2,106300000,106400000,AA,0.2014118227953182,0.3861451847469775
chr2,106500000,106600000,AA,0.3234366062205784,0.0950801048269551
chr2,106600000,106700000,AA,0.3139330933202154,0.1696590673838197
chr2,106700000,106800000,AA,0.2182099655507822,0.2337976492456471
chr2,106800000,106900000,AA,0.2110716260453491,0.0868751715307321
chr2,106900000,107000000,AA,0.0876771747993971,0.2798388552391206
chr2,107000000,107100000,AA,0.0222488323617307,0.11349037143683
chr2,107100000,107200000,AA,0.0095380213032403,0.1635048884563383
chr2,107200000,107300000,AA,0.2790691212894354,0.1021177195985087
chr2,107300000,107400000,BA,-0.0542720425966674,0.2918063880614574
chr2,107400000,107500000,AA,0.1469844162187869,0.1336011700495705
chr2,107500000,107600000,AA,0.0847098606907733,0.3144008133559454
chr2,107600000,107700000,AA,0.1844252070022184,0.216410633405787
chr2,107700000,107800000,AA,0.1543645823880502,0.3651655250181389
chr2,107900000,108000000,AA,0.2885293553657146,0.1112548418400889
chr2,108000000,108100000,AA,0.3969648415433287,0.1324053263538939
chr2,108100000,108200000,AA,0.5787069346717776,0.0563126851388376
chr2,108200000,108300000,AA,0.4778933107945763,0.0973750551432393
chr2,108300000,108400000,AA,0.3393849515693052,0.3395865238177002
chr2,108400000,108500000,AA,0.2955405277979553,0.4697428576266257
chr2,108500000,108600000,AA,0.2433262930458315,0.3785725983355008
chr2,108600000,108700000,AA,0.3846378319322462,0.617115312723458
chr2,108700000,108800000,AA,0.5061857809206808,0.567557175298543
chr2,108800000,108900000,AA,0.3622649051579961,0.7455816984307589
chr2,108900000,109000000,AA,0.6782321759456844,0.7369420104267275
chr2,109000000,109100000,AA,0.548852703724643,0.8286111525182372
chr2,109100000,109200000,AA,0.5467189874866529,0.7687233847464081
chr2,109200000,109300000,AA,0.5607127057898904,0.892853978059928
chr2,109300000,109400000,AA,0.7695920235919527,0.7383884853986812
chr2,109400000,109500000,AA,0.6879563294262292,0.7798009227598576
chr2,109500000,109600000,AA,0.9700225807473454,0.7084912914557273
chr2,109600000,109700000,AA,0.8262230090030047,0.6743244091560086
chr2,110100000,110200000,AA,0.3928729139032269,0.442652368943554
chr2,110600000,110700000,AA,0.7067498026082945,0.7236173938913008
chr2,110700000,110800000,AA,0.6502755812044312,0.7607462958335912
chr2,110800000,110900000,AA,0.620975681234742,0.8554513207436089
chr2,110900000,111000000,AA,0.8957881895180922,0.5916433838975514
chr2,111000000,111100000,AA,0.6414024922800722,0.7988886110384465
chr2,111100000,111200000,AA,0.5203276335592749,0.6056629115619522
chr2,111600000,111700000,AA,0.7460802347135876,0.7458087471008799
chr2,111900000,112000000,AA,0.4517393151680024,0.7212940830714314
chr2,112000000,112100000,AA,0.1981090318850335,0.5092260923154374
chr2,112100000,112200000,AA,0.2752816966570279,0.4168467767459876
chr2,112200000,112300000,AA,0.2590007918472748,0.5547464276257007
chr2,112500000,112600000,AA,0.2820099555547916,0.4913171622395836
chr2,112600000,112700000,AA,0.3774136123497517,0.5724528125410128
chr2,112700000,112800000,AA,0.3869750670188058,0.7147940122987194
chr2,112800000,112900000,AA,0.3250273918826004,0.6644066394928171
chr2,112900000,113000000,AA,0.3066853575871924,0.5252262816656535
chr2,113000000,113100000,AA,0.0321026154825922,0.563558547751135
chr2,113100000,113200000,AA,0.1897557363568472,0.5372392813140408
chr2,113200000,113300000,AA,0.398470836673941,0.5222209478184983
chr2,113300000,113400000,AA,0.2622953047546424,0.5239958109152624
chr2,113700000,113800000,BA,-0.1201990917593639,0.3276185362481513
chr2,113800000,113900000,BA,-0.3350117383954465,0.0884636002693533
chr2,113900000,114000000,BB,-0.3007748784322486,-0.023578053569778
chr2,114000000,114100000,BA,-0.3038057572165937,0.1119468065845875
chr2,114100000,114200000,BB,-0.3793852239765108,-0.107608540388564
chr2,114200000,114300000,BB,-0.3218783341056823,-0.39078016170522
chr2,114300000,114400000,BB,-0.5642194861176996,-0.6243886390444551
chr2,114400000,114500000,BB,-0.4837180788371972,-0.3392146419619956
chr2,114500000,114600000,BB,-0.3892524923357523,-0.3775250422295215
chr2,114600000,114700000,BB,-0.6040197934572548,-0.3592906384472171
chr2,114700000,114800000,BB,-0.4944311993979072,-0.4000152910080289
chr2,114800000,114900000,BB,-0.6227186450117781,-0.7083914889407747
chr2,114900000,115000000,BB,-0.7872257977938989,-0.5479340918980506
chr2,115000000,115100000,BB,-0.662385611930501,-0.3726948683747879
chr2,115100000,115200000,BB,-0.6583692720251278,-0.4819214826999013
chr2,115200000,115300000,BB,-0.8985621801032414,-0.7148499755155852
chr2,115300000,115400000,BB,-0.6672931328829893,-0.7926419161341455
chr2,115400000,115500000,BB,-0.6664142888729581,-0.6227936230924703
chr2,115500000,115600000,BB,-0.4887181779281085,-0.5038213232979546
chr2,115600000,115700000,BB,-0.3463197462597648,-0.6286056903793706
chr2,115700000,115800000,BB,-0.7313320694109162,-0.5764698672636924
chr2,115800000,115900000,BB,-0.6799585809162325,-0.6104467251409601
chr2,115900000,116000000,BB,-0.6389244804234835,-0.6369443525189462
chr2,116000000,116100000,BB,-0.7339249004835396,-0.5729369976420753
chr2,116100000,116200000,BB,-0.5542825648127989,-0.6496796577116667
chr2,116200000,116300000,BB,-0.4320917468536805,-0.4535224551100669
chr2,116300000,116400000,BB,-0.7382912529680077,-0.5901303330485164
chr2,116400000,116500000,BB,-0.4665119604309513,-0.518186916411836
chr2,116500000,116600000,BB,-0.6714888456120485,-0.503321675417942
chr2,116600000,116700000,BB,-0.5677546525914211,-0.4302945596581876
chr2,116700000,116800000,BB,-0.6260851933683539,-0.5387928506695774
chr2,116800000,116900000,BB,-0.5777171017331324,-0.4710230931216609
chr2,116900000,117000000,BB,-0.6359408101640058,-0.5582584251633044
chr2,117000000,117100000,BB,-0.5069970552160494,-0.5867276863847241
chr2,117100000,117200000,BB,-0.7048095516559687,-0.7029133303382576
chr2,117200000,117300000,BB,-0.5873957506978099,-0.6389107939509422
chr2,117300000,117400000,BB,-0.4031157365004817,-0.3215854741725057
chr2,117400000,117500000,BB,-0.312618976907884,-0.0896861935257493
chr2,117500000,117600000,BB,-0.3646682458528616,-0.0976371204206708
chr2,117600000,117700000,BB,-0.3085748925951126,-0.1698342687876971
chr2,117700000,117800000,BB,-0.1629409936565163,-0.2272037290350926
chr2,117800000,117900000,BB,-0.1210129381843927,-0.1234646193644814
chr2,117900000,118000000,BA,-0.07231925826819,0.0079576103097087
chr2,118000000,118100000,BA,-0.1769346228553187,0.225786742906618
chr2,118100000,118200000,BA,-0.2454568763914255,0.180958006967331
chr2,118200000,118300000,BA,-0.0884058481291348,0.3100934264255649
chr2,118300000,118400000,BA,-0.2423195379402997,0.0292143606905165
chr2,118400000,118500000,AA,0.0042950231594109,0.0939826814562781
chr2,118500000,118600000,BB,-0.0391332995119989,-0.0259952037079423
chr2,118600000,118700000,BA,-0.0612118657648193,0.0193883456348701
chr2,118700000,118800000,BB,-0.1204482059792923,-0.0042588763014806
chr2,118800000,118900000,BA,-0.0544552022847836,0.0791414924257981
chr2,118900000,119000000,BA,-0.3462098278849602,0.0057626782956432
chr2,119000000,119100000,AA,0.0139064885262782,0.2560456808994181
chr2,119100000,119200000,AA,0.1146788365980011,0.1267553465283972
chr2,119200000,119300000,AA,0.2861492015505787,0.1829371911537918
chr2,119300000,119400000,AA,0.0268461575703903,0.0732041696551991
chr2,119400000,119500000,BA,-0.1078207970074958,0.184028496531079
chr2,119500000,119600000,AB,0.0832556488064895,-0.0780453044936297
chr2,119600000,119700000,BA,-0.0733604237094264,0.1866460229380524
chr2,119700000,119800000,BA,-0.0091602019888711,0.0082360738133864
chr2,119800000,119900000,BB,-0.3285692571381446,-0.2489146363075434
chr2,119900000,120000000,BB,-0.2555714889259251,-0.2808658741185186
chr2,120000000,120100000,BA,-0.235980271914649,0.0124226450392696
chr2,120100000,120200000,BA,-0.1028044064814774,0.1766380785835
chr2,120200000,120300000,AA,0.1260689753151334,0.358404927532284
chr2,120300000,120400000,AA,0.3299520009828663,0.4615542336083173
chr2,120400000,120500000,AA,0.3780449985605758,0.5083811658960239
chr2,120500000,120600000,AA,0.354811176096232,0.5710806533596107
chr2,120600000,120700000,AA,0.3556583222369884,0.4099280621895188
chr2,120700000,120800000,AA,0.267910622153602,0.6145604775184311
chr2,120800000,120900000,AA,0.5092931234498247,0.8231714741352428
chr2,120900000,121000000,AA,0.3158476649534744,0.5431768586542667
chr2,121000000,121100000,AA,0.32364410608575,0.5835200296357742
chr2,121100000,121200000,AA,0.1496456643287959,0.3175220619896487
chr2,121200000,121300000,AA,0.3346630834064029,0.374277248824036
chr2,121300000,121400000,AA,0.2876012761089387,0.5088968388234703
chr2,121400000,121500000,AA,0.3649876397343605,0.4398392578347418
chr2,121500000,121600000,AA,0.2514764693243604,0.244922798564949
chr2,121600000,121700000,AA,0.2726676289138021,0.1453382631668026
chr2,121700000,121800000,AA,0.2344971241839253,0.2506211170594287
chr2,121800000,121900000,AA,0.192775393152468,0.2052915107136494
chr2,121900000,122000000,BB,-0.0367589629552983,-0.1452977400139882
chr2,122000000,122100000,BA,-0.0101789230116477,0.139949546217908
chr2,122100000,122200000,BA,-0.1323106222428278,0.2140489368512924
chr2,122200000,122300000,BB,-0.3059899235344352,-0.2070498129518246
chr2,122300000,122400000,BB,-0.258656183649176,-0.3183526081381071
chr2,122400000,122500000,BB,-0.5107767429976634,-0.2721541360311044
chr2,122500000,122600000,BB,-0.7688402766485822,-0.372048365338353
chr2,122600000,122700000,BB,-0.8175045594162829,-0.3792154561100227
chr2,122700000,122800000,BB,-0.7806500685372948,-0.4297326356083784
chr2,122800000,122900000,BB,-0.6910055004669654,-0.6605689342507521
chr2,122900000,123000000,BB,-0.9960432821605936,-0.5916285834751095
chr2,123000000,123100000,BB,-0.9294779045193284,-0.5030029191607898
chr2,123100000,123200000,BB,-0.9178327931325132,-0.6715019780614201
chr2,123200000,123300000,BB,-0.7353861855492494,-0.4169897935602663
chr2,123300000,123400000,BB,-0.9032310700661512,-0.8079881613354374
chr2,123400000,123500000,BB,-0.5849783924852183,-0.6447886332948187
chr2,123500000,123600000,BB,-0.6554278128824607,-0.7148947019131145
chr2,123600000,123700000,BB,-0.5843107896269853,-0.7294554154246802
chr2,123700000,123800000,BB,-0.7969165865302834,-0.8248035303831209
chr2,123800000,123900000,BB,-0.6345162226788115,-0.5516203762373386
chr2,123900000,124000000,BB,-0.8462475940621872,-0.7757226644139107
chr2,124000000,124100000,BB,-0.6418779615844958,-0.7482264283168675
chr2,124100000,124200000,BB,-0.7049580605514322,-0.5261905970264814
chr2,124200000,124300000,BB,-0.7142353151690105,-0.5427329767233589
chr2,124300000,124400000,BB,-0.5786867746135287,-0.6970745729129791
chr2,124400000,124500000,BB,-0.6450763796129182,-0.6108124965690166
chr2,124500000,124600000,BB,-0.686013233798269,-0.5792115692513825
chr2,124600000,124700000,BB,-0.6689706531053548,-0.8185147848115599
chr2,124700000,124800000,BB,-0.6978787417934524,-0.3950516236643882
chr2,124800000,124900000,BB,-0.5621297690113809,-0.6546142685258737
chr2,124900000,125000000,BB,-0.5153150209661113,-0.4438676638992789
chr2,125000000,125100000,BB,-0.5010005661288567,-0.6269222204679669
chr2,125100000,125200000,BB,-0.6647517006349652,-0.5396012623032164
chr2,125200000,125300000,BB,-0.6855038620880425,-0.6095505937654364
chr2,125300000,125400000,BB,-0.5753962262396933,-0.6172942627754653
chr2,125400000,125500000,BB,-0.7291249580662503,-0.6235611311438359
chr2,125500000,125600000,BB,-0.3847399299789127,-0.645347796395358
chr2,125600000,125700000,BB,-0.4126006606314242,-0.5339450446721233
chr2,125700000,125800000,BB,-0.5087648484891308,-0.5137094955280751
chr2,125800000,125900000,BB,-0.4911023683096471,-0.4411800703350813
chr2,125900000,126000000,BB,-0.6484081582368663,-0.5435014434758465
chr2,126000000,126100000,BB,-0.560427306524162,-0.3621579280839652
chr2,126100000,126200000,BB,-0.4937731028817116,-0.4134721326180336
chr2,126200000,126300000,BB,-0.4185937777658376,-0.3564142666729618
chr2,126300000,126400000,BB,-0.242178768002736,-0.3378147184355272
chr2,126400000,126500000,BB,-0.5172393646798007,-0.1428326210853658
chr2,126500000,126600000,BB,-0.2606619256645471,-0.1297646929357852
chr2,126600000,126700000,BB,-0.1062529207785761,-0.1281627310778007
chr2,126700000,126800000,AA,0.1153817874387224,0.2356059150254165
chr2,126800000,126900000,AA,0.1494130086012908,0.0275919606760236
chr2,126900000,127000000,AA,0.0941883404277604,0.1588634563156787
chr2,127000000,127100000,AA,0.3532773353705059,0.2112559904293327
chr2,127100000,127200000,AA,0.2051111951164346,0.2911199864643602
chr2,127200000,127300000,AA,0.1449817256479791,0.1598611736990916
chr2,127300000,127400000,AA,0.2904752787591414,0.2319458331902369
chr2,127400000,127500000,AA,0.1522300162641438,0.1081437481592091
chr2,127500000,127600000,AA,0.2731510207600061,0.3421478806795052
chr2,127600000,127700000,AA,0.4332336621358669,0.5791101190049482
chr2,127700000,127800000,AA,0.3640099318084494,0.3327610461343654
chr2,127800000,127900000,AA,0.335171593089511,0.1973616362203569
chr2,127900000,128000000,AA,0.2954416573957622,0.1752907713776785
chr2,128000000,128100000,AA,0.2250081336440292,0.2711965165761202
chr2,128100000,128200000,AA,0.3314847151474197,0.2700988451539508
chr2,128200000,128300000,AA,0.4216801893950935,0.2714091958469761
chr2,128300000,128400000,AA,0.464021525555633,0.3554295190496053
chr2,128400000,128500000,AA,0.4648629941967949,0.7692581512376627
chr2,128500000,128600000,AA,0.4926020253372934,0.4268981037594805
chr2,128600000,128700000,AA,0.2808582259891956,0.4775111206758935
chr2,128700000,128800000,AA,0.3688277732971169,0.3041541185911902
chr2,128800000,128900000,AA,0.1857332153756058,0.3244189129371017
chr2,128900000,129000000,AA,0.2744391850182342,0.2264005498410882
chr2,129000000,129100000,AA,0.2735150999768458,0.0480604305100496
chr2,129100000,129200000,AA,0.0978891532721078,0.1726145639527709
chr2,129200000,129300000,AA,0.1858029119934596,0.3416060297322819
chr2,129300000,129400000,AA,0.3154718661027382,0.2789966409547501
chr2,129400000,129500000,AA,0.5707266889189397,0.5173986615396379
chr2,129500000,129600000,AA,0.4731998176936969,0.4752292704012476
chr2,129600000,129700000,AA,0.5142312098830215,0.4152468390144351
chr2,129700000,129800000,AA,0.3912479866033502,0.5650483957485193
chr2,129800000,129900000,AA,0.6072312203884892,0.4845380418916162
chr2,129900000,130000000,AA,0.4442727955327592,0.606329797540615
chr2,130200000,130300000,AA,0.4886802492606291,0.51985672486268
chr2,130300000,130400000,AA,0.205968527468331,0.567489860691159
chr2,130700000,130800000,AA,0.411165617174702,0.591797468220752
chr2,130800000,130900000,AA,0.3022849413487463,0.5807105010043002
chr2,130900000,131000000,AA,0.2670178376934861,0.5202489271854057
chr2,131000000,131100000,AA,0.4353959649654896,0.7138751646311842
chr2,131100000,131200000,AA,0.3431434670042918,0.4726329766902457
chr2,131300000,131400000,AA,0.427193708485716,0.4892844580519583
chr2,131400000,131500000,AA,0.3913122755571366,0.478290487581977
chr2,131500000,131600000,AA,0.2752305595640817,0.2350533275298777
chr2,131600000,131700000,AA,0.1184839238245583,0.3513957903785344
chr2,132300000,132400000,AA,0.0705552185828837,0.2047847922542794
chr2,132400000,132500000,AA,0.3368485741660275,0.0945304464292805
chr2,132500000,132600000,AA,0.0354538127175855,0.1507704268161907
chr2,132600000,132700000,AB,0.0954574285001835,-0.012687750786024
chr2,132700000,132800000,AB,0.0735670135278633,-0.0857088386127791
chr2,132800000,132900000,BB,-0.0151352811454992,-0.0652714555072017
chr2,132900000,133000000,BA,-0.0084048986283188,0.0602501046289693
chr2,133000000,133100000,AA,0.0354377750296712,0.1221981431275165
chr2,133100000,133200000,BA,-0.2339074641617469,0.242246268959263
chr2,133200000,133300000,BA,-0.1198044090718992,0.037921902359398
chr2,133300000,133400000,BA,-0.0309772682013021,0.1069506564757371
chr2,133400000,133500000,AA,0.158632923525124,0.1232286299540158
chr2,133500000,133600000,BB,-0.0215927876667348,-0.0063945132306778
chr2,133600000,133700000,BA,-0.0044662515626061,0.1395356611224197
chr2,133700000,133800000,AA,0.0377294020319134,0.1917410438669678
chr2,133800000,133900000,BA,-0.031718895663682,0.1457448758246382
chr2,133900000,134000000,AA,0.1472355059639303,0.2877033513099595
chr2,134000000,134100000,AA,0.1505242286849443,0.3049341333783165
chr2,134100000,134200000,AA,0.2327984258799327,0.2932800017466037
chr2,134200000,134300000,AA,0.3840616127634478,0.2011791964161172
chr2,134300000,134400000,AA,0.4172259075949375,0.3433792830540955
chr2,134400000,134500000,AA,0.3541920645918364,0.2327309783900345
chr2,134500000,134600000,AA,0.2391977128067548,0.0943739617607966
chr2,134600000,134700000,AB,0.1201248523819727,-0.0011399718582332
chr2,134700000,134800000,AA,0.202289998708797,0.0604364178356008
chr2,134800000,134900000,AA,0.2562037234138518,0.2358696341992746
chr2,134900000,135000000,AA,0.0522245344366143,0.0841785454337865
chr2,135000000,135100000,AA,0.0453389066138005,0.2405680216486351
chr2,135100000,135200000,BA,-0.0844113714471563,0.2754957661834079
chr2,135200000,135300000,AA,0.0773586718389285,0.251826431505214
chr2,135300000,135400000,AA,0.1397712458077352,0.1474360041821901
chr2,135400000,135500000,AA,0.0148425948233013,0.0649645087753769
chr2,135500000,135600000,AA,0.053557224998587,0.158972786938102
chr2,135600000,135700000,AA,0.1807929166414882,0.3431429675647425
chr2,135700000,135800000,AA,0.1633316496568754,0.3350912003507925
chr2,135800000,135900000,AA,0.083917597258168,0.1466268509624962
chr2,135900000,136000000,BA,-0.1120186662347989,0.2193681183779807
chr2,136000000,136100000,AA,0.0087954135214736,0.0932223803677333
chr2,136100000,136200000,AA,0.1193287860305236,0.1479285689903814
chr2,136200000,136300000,AA,0.0468531442002955,0.0815127986748381
chr2,136300000,136400000,BB,-0.2279517698873078,-0.0389769250569746
chr2,136400000,136500000,BB,-0.0374503519052815,-0.1470528747793847
chr2,136500000,136600000,BB,-0.0697034434336765,-0.0514740641392756
chr2,136600000,136700000,BB,-0.2226305354051432,-0.1538256302404198
chr2,136700000,136800000,BB,-0.008846726723836,-0.0210931129031697
chr2,136800000,136900000,BB,-0.1143293116706032,-0.1557912633430808
chr2,136900000,137000000,BB,-0.2522668814504726,-0.3488349361833762
chr2,137000000,137100000,BB,-0.3387036916588359,-0.2420863271151904
chr2,137100000,137200000,BB,-0.0792678166576751,-0.1970882051047061
chr2,137200000,137300000,BB,-0.3686386369029107,-0.2251550155319825
chr2,137300000,137400000,BB,-0.3593704225407084,-0.1210541641771882
chr2,137400000,137500000,BB,-0.2993940536681889,-0.0384511318047127
chr2,137500000,137600000,BB,-0.1318175707238366,-0.2575068068045712
chr2,137600000,137700000,BA,-0.2201464595511207,0.0418063857404132
chr2,137700000,137800000,BB,-0.1285780777137997,-0.1558172346053637
chr2,137800000,137900000,BB,-0.0155278182037747,-0.2150450093959656
chr2,137900000,138000000,BB,-0.1610322725976725,-0.0362972479268301
chr2,138000000,138100000,BB,-0.1019491887129857,-0.0810629121796657
