chrom,start,end,label,E1_sperm_X,E1_sperm_Y
chr3,39000000,39500000,AA,0.3008297999056835,0.313620399022304
chr3,39500000,40000000,AA,0.1305490888758029,0.1065056859028236
chr3,40000000,40500000,AA,0.1432109379492541,0.259292082249974
chr3,40500000,41000000,AA,0.2027059891189855,0.2163034192666877
chr3,41000000,41500000,AA,0.3770006534421575,0.2425581079197804
chr3,41500000,42000000,AA,0.3099669411578981,0.260577039519707
chr3,42000000,42500000,AA,0.3457117633965509,0.3108231380331945
chr3,42500000,43000000,AA,0.2790876967669255,0.5099337861386051
chr3,43000000,43500000,AA,0.3194061387744198,0.4393384159436266
chr3,43500000,44000000,AA,0.3426376462662889,0.4729986651324221
chr3,44000000,44500000,AA,0.2485180307018323,0.5155630857402805
chr3,44500000,45000000,AA,0.4827910150414569,0.5748165629716221
chr3,45000000,45500000,AA,0.5193166477152469,0.5183318786534911
chr3,45500000,46000000,AA,0.557731121618138,0.5321472104379488
chr3,46000000,46500000,AA,0.574843745918953,0.4513783650731173
chr3,46500000,47000000,AA,0.6142390369734154,0.5485468745142609
chr3,47000000,47500000,AA,0.6811461529725219,0.5287756786453741
chr3,47500000,48000000,AA,0.6474738304685858,0.6209028622125218
chr3,48000000,48500000,AA,0.7098941850040519,0.6495522468274397
chr3,48500000,49000000,AA,0.7134776693373412,0.7379145931449058
chr3,49000000,49500000,AA,0.6863723436378916,0.7557035235284179
chr3,49500000,50000000,AA,0.7128800433441358,0.7602477361152931
chr3,50000000,50500000,AA,0.6908951827920932,0.7415575430388596
chr3,50500000,51000000,AA,0.6689525977386561,0.6422032792143316
chr3,51000000,51500000,AA,0.6860878066004162,0.6198349554799845
chr3,51500000,52000000,AA,0.682175661997285,0.6434913395106288
chr3,52000000,52500000,AA,0.7400003663283717,0.7225812305211591
chr3,52500000,53000000,AA,0.6142498985378853,0.6358770666292185
chr3,53000000,53500000,AA,0.6182913066338377,0.5812809172225137
chr3,53500000,54000000,AA,0.5181831494685712,0.5376058601569373
chr3,54000000,54500000,AA,0.4085500635189097,0.4426024064872855
chr3,54500000,55000000,AA,0.3387935205695824,0.4914743510288472
chr3,55000000,55500000,AA,0.4281870580063209,0.339994637211465
chr3,55500000,56000000,AA,0.2797736499199459,0.3867342827690662
chr3,56000000,56500000,AA,0.2567475394188001,0.2046710205268748
chr3,56500000,57000000,AA,0.4535996698990835,0.2530149430500004
chr3,57000000,57500000,AA,0.3440815669296165,0.2866334365045962
chr3,57500000,58000000,AA,0.2819190084880112,0.3304265143444126
chr3,58000000,58500000,AA,0.291385293745264,0.2923473723827453
chr3,58500000,59000000,AA,0.2292360009229874,0.1885327371637079
chr3,59000000,59500000,BA,-0.0579337647494067,0.0049291190796296
chr3,59500000,60000000,BB,-0.0960313728811731,-0.0761175269226905
chr3,60000000,60500000,BB,-0.2158499409703665,-0.0715422226403637
chr3,60500000,61000000,BB,-0.2571491273909646,-0.2681556215504643
chr3,61000000,61500000,BB,-0.2755927435672982,-0.3778938030381618
chr3,61500000,62000000,BB,-0.3596220217258711,-0.4070659229071376
chr3,62000000,62500000,BB,-0.328557100092335,-0.3589267585482825
chr3,62500000,63000000,BB,-0.5040520039724249,-0.3954881804327719
chr3,63000000,63500000,BB,-0.3994269735340205,-0.3950665205386978
chr3,63500000,64000000,BB,-0.2848668473431585,-0.2471001536671358
chr3,64000000,64500000,BB,-0.2196255475575603,-0.1985814567779277
chr3,64500000,65000000,BB,-0.2755564896418454,-0.3898424590254311
chr3,65000000,65500000,BB,-0.3737340557252185,-0.3294659451649211
chr3,65500000,66000000,BB,-0.2853893558625096,-0.2745800681787532
chr3,66000000,66500000,BB,-0.2157306447152253,-0.2810426154957507
chr3,66500000,67000000,BB,-0.4238305601018552,-0.4632999025812818
chr3,67000000,67500000,BB,-0.5822493612797873,-0.5352868802581232
chr3,67500000,68000000,BB,-0.5758078467658725,-0.4826126325917785
chr3,68000000,68500000,BB,-0.5322469074310613,-0.5657590872520027
chr3,68500000,69000000,BB,-0.327266225715359,-0.437813616894913
chr3,69000000,69500000,BB,-0.324053796396971,-0.2620128133454298
chr3,69500000,70000000,BB,-0.408239867360138,-0.3930320179707822
chr3,70000000,70500000,BB,-0.5816381841185516,-0.6883361229630226
chr3,70500000,71000000,BB,-0.5161392189139139,-0.5691352392370327
chr3,71000000,71500000,BB,-0.3072782133372371,-0.2985982705635716
chr3,71500000,72000000,BB,-0.3389533936916774,-0.2524176342753305
chr3,72000000,72500000,BB,-0.0441970101137775,-0.0669093347570381
chr3,72500000,73000000,BB,-0.1480520483600928,-0.1180587821229856
chr3,73000000,73500000,BB,-0.3976262332586966,-0.3015044662597039
chr3,73500000,74000000,BB,-0.6067848871493666,-0.5081549631212424
chr3,74000000,74500000,BB,-0.6911667324320271,-0.5920146882105685
chr3,74500000,75000000,BB,-0.7069062227355867,-0.7704104102821099
chr3,75000000,75500000,BB,-0.362165130486022,-0.5299289243388593
chr3,75500000,76000000,BB,-0.4557839861110661,-0.3622468936584848
chr3,76000000,76500000,BB,-0.8490372854313674,-0.6057004909851761
chr3,76500000,77000000,BB,-0.8999498913820211,-0.5652015428750679
chr3,77000000,77500000,BB,-0.6488417709904416,-0.6135750669867398
chr3,77500000,78000000,BB,-0.6159322955051771,-0.5546547360630061
chr3,78000000,78500000,BB,-0.5376304690015881,-0.4622069180406075
chr3,78500000,79000000,BB,-0.5840298572728634,-0.5777727371733923
chr3,79000000,79500000,BB,-0.5106863036534963,-0.4630672586761925
chr3,79500000,80000000,BB,-0.5303995065350215,-0.4630795027109947
chr3,80000000,80500000,BB,-0.466697202399052,-0.4853429299427436
chr3,80500000,81000000,BB,-0.4227887145687929,-0.2469497461279091
chr3,81000000,81500000,BB,-0.3253053777768204,-0.3240395635405232
chr3,81500000,82000000,BB,-0.3880668794834749,-0.2787071959119347
chr3,82000000,82500000,BB,-0.3798453924191026,-0.2273006479912907
chr3,82500000,83000000,BB,-0.4362918282768009,-0.2861414551533922
chr3,83000000,83500000,BB,-0.4698563442871432,-0.2873980309469512
chr3,83500000,84000000,BB,-0.5627426597874258,-0.3461925497919
chr3,84000000,84500000,BB,-0.3791898622475114,-0.4286955687276049
chr3,84500000,85000000,BB,-0.3762685582871483,-0.4402758238447719
chr3,85000000,85500000,BB,-0.3869973604939135,-0.5431338245209247
chr3,85500000,86000000,BB,-0.3805393983839762,-0.4780779797311427
chr3,86000000,86500000,BB,-0.3605070841611069,-0.3336883915995312
chr3,86500000,87000000,BB,-0.284366544353022,-0.3807554426849122
chr3,87000000,87500000,BB,-0.3704249030115516,-0.3159842335733547
chr3,87500000,88000000,BB,-0.380899038431336,-0.2024057333194174
chr3,88000000,88500000,BB,-0.4558838008749638,-0.2123814766038605
chr3,88500000,89000000,BB,-0.3594873095118356,-0.1431283431137141
chr3,94000000,94500000,AB,0.1834781142493805,-0.6232760317151135
chr3,94500000,95000000,AB,0.2453865826629412,-0.7146127006828868
chr3,96000000,96500000,AB,0.3785207919113484,-0.630582421185675
chr3,96500000,97000000,AB,0.466726598712717,-0.6183480060604362
chr3,97000000,97500000,AB,0.2254996069363152,-0.7263338467754594
chr3,97500000,98000000,AB,0.206995574730723,-0.6343986379733585
chr3,98000000,98500000,AB,0.370544148900241,-0.3927368998591435
chr3,98500000,99000000,AB,0.3501326110978162,-0.5331628093058433
chr3,99000000,99500000,AB,0.4231763701580514,-0.3460547688609315
chr3,99500000,100000000,AB,0.3325905000727737,-0.0653428219971705
chr3,100000000,100500000,AB,0.3200128881667815,-0.200325479966219
chr3,100500000,101000000,AB,0.2727061618344374,-0.2896036368716741
chr3,101000000,101500000,AB,0.1215216085778728,-0.6076433582370988
chr3,101500000,102000000,AB,0.0614392457919799,-0.4597353659445337
chr3,102000000,102500000,AB,0.175624842273504,-0.531735040502377
chr3,102500000,103000000,BB,-0.1368378447261908,-0.6223190750468031
chr3,103000000,103500000,AB,0.0490783598718728,-0.4945366312758987
chr3,103500000,104000000,BB,-0.2122394217510767,-0.6299398987544813
chr3,104000000,104500000,BB,-0.2157859047126997,-0.4520300697090841
chr3,104500000,105000000,BB,-0.3831653233644675,-0.5928128060637058
chr3,105000000,105500000,BB,-0.3526225466508783,-0.6377357249540734
chr3,105500000,106000000,BB,-0.0989968210683495,-0.3910888133625347
chr3,106000000,106500000,BB,-0.0515058586480088,-0.5046624018128038
chr3,106500000,107000000,BB,-0.1356446672950519,-0.4617947405730866
chr3,107000000,107500000,AB,0.0874229700352176,-0.1002068537724886
chr3,107500000,108000000,AA,0.169300635685087,0.004704087716434
chr3,108000000,108500000,BB,-0.0049865308969123,-0.0987351157621848
chr3,108500000,109000000,BB,-0.1138634997647449,-0.1970560041581933
chr3,109000000,109500000,BB,-0.2456423394429094,-0.204904354302252
chr3,109500000,110000000,BB,-0.2963155867706158,-0.5321337621111305
chr3,110000000,110500000,BB,-0.4446540866851394,-0.6845402439430543
chr3,110500000,111000000,BB,-0.4414351124243507,-0.3840646037316489
chr3,111000000,111500000,BB,-0.281159852014658,-0.2559270720203122
chr3,111500000,112000000,AB,0.0320882061803657,-0.204897383317738
chr3,112000000,112500000,AA,0.0537716342392743,0.082462839054392
chr3,112500000,113000000,AB,0.1870753381313419,-0.1456981399073584
chr3,113000000,113500000,AB,0.2329273230604577,-0.0103470979004385
chr3,113500000,114000000,AA,0.013389510736133,0.0958621578309415
chr3,114000000,114500000,BB,-0.009097850841601,-0.0611258689036476
chr3,114500000,115000000,BB,-0.3872865930843751,-0.6333283551830445
chr3,115000000,115500000,BB,-0.5104786652014607,-0.5600627481382822
chr3,115500000,116000000,BB,-0.2484896207519803,-0.4487283502763197
chr3,116000000,116500000,BB,-0.6533088516813307,-0.7093770817464354
chr3,116500000,117000000,BB,-0.5458445758800473,-0.5405733836276169
chr3,117000000,117500000,BB,-0.5190406991864885,-0.5569283327361157
chr3,117500000,118000000,BB,-0.382668834139536,-0.680572936126215
chr3,118000000,118500000,BB,-0.3906405595108811,-0.7345854776843681
chr3,118500000,119000000,AB,0.0918692395320819,-0.1884676068684227
chr3,119000000,119500000,BA,-0.0001603106998947,0.0238703595961071
chr3,119500000,120000000,BB,-0.0897155716158896,-0.1788897822686931
chr3,120000000,120500000,AB,0.2174168308911756,-0.1816938179249979
chr3,120500000,121000000,AB,0.1242002751622669,-0.0661069354803928
chr3,121000000,121500000,AB,0.2184959660701496,-0.2123435677579049
chr3,121500000,122000000,BB,-0.0051953405234728,-0.0485739201040424
chr3,122000000,122500000,AA,0.0980530670426625,0.0025340331816962
chr3,122500000,123000000,BA,-0.0358151986779599,0.1623288047055948
chr3,123000000,123500000,AA,0.1674956493742237,0.3310225582821141
chr3,123500000,124000000,AA,0.3477272927946026,0.5202447208658542
chr3,124000000,124500000,AA,0.2648403353533983,0.5331080597954203
chr3,124500000,125000000,AA,0.2939491103626303,0.4524361073603557
chr3,125000000,125500000,AA,0.4575802484339906,0.4531903572031377
chr3,125500000,126000000,AA,0.4255215469869904,0.5268353198505858
chr3,126000000,126500000,AA,0.4932745652560153,0.5504697785072414
chr3,126500000,127000000,AA,0.599614857870966,0.5245988508677812
chr3,127000000,127500000,AA,0.556396493840848,0.5809981373963395
chr3,127500000,128000000,AA,0.4838787369993537,0.6377096995078578
chr3,128000000,128500000,AA,0.5996757698195586,0.5627101578147471
chr3,128500000,129000000,AA,0.6038841156022993,0.5995447791528087
chr3,129000000,129500000,AA,0.4794285670673359,0.6202147967704458
chr3,129500000,130000000,AA,0.3050225237151104,0.3574765719540991
chr3,130000000,130500000,AA,0.0845992540824351,0.3710974792870712
chr3,130500000,131000000,BA,-0.0743908619160248,0.2038983397527
chr3,131000000,131500000,AA,0.0101983349115083,0.3626070630411992
chr3,131500000,132000000,AA,0.0071461050232916,0.1225428370013664
chr3,132000000,132500000,BA,-0.044147655215906,0.016988977049873
chr3,132500000,133000000,BA,-0.2036627671097933,0.1852510958389563
chr3,133000000,133500000,AA,0.0017971573189268,0.198712132192529
chr3,133500000,134000000,AA,0.1932873861853022,0.5426333837479661
chr3,134000000,134500000,AA,0.0564676737921492,0.3512047413102702
chr3,134500000,135000000,AA,0.2020242610599199,0.4296439297152639
chr3,135000000,135500000,AA,0.0627958059698012,0.4262452614074365
chr3,135500000,136000000,BA,-0.0217748463227935,0.2599427234507951
chr3,136000000,136500000,BA,-0.0853794285326978,0.3655555791680637
chr3,136500000,137000000,BA,-0.100379710107236,0.3430197322560636
chr3,137000000,137500000,BA,-0.2732489279179881,0.1742999587249119
chr3,137500000,138000000,BA,-0.1540144141809554,0.3272922487379184
chr3,138000000,138500000,AA,0.0152039249304584,0.4184572095268394
chr3,138500000,139000000,BA,-0.0394276247782892,0.3055463387248119
chr3,139000000,139500000,AA,0.1233246648994937,0.3660003307209162
chr3,139500000,140000000,AA,0.0602194132400663,0.4227467471195338
chr3,140000000,140500000,AA,0.2078613675429564,0.3410578042198827
chr3,140500000,141000000,AA,0.0993359914464035,0.3374737249677243
chr3,141000000,141500000,AA,0.0227739053459905,0.330915539836416
chr3,141500000,142000000,AA,0.0483998285773142,0.142306059114343
chr3,142000000,142500000,BA,-0.1684774602585948,0.0372607998262235
chr3,142500000,143000000,BB,-0.504972706743895,-0.2800843472167997
chr3,143000000,143500000,BB,-0.4812232266307756,-0.1109371170043608
chr3,143500000,144000000,BB,-0.7059743502445616,-0.3819371367514745
chr3,144000000,144500000,BB,-0.7111035097585838,-0.6736283026038908
chr3,144500000,145000000,BB,-0.7963043579139921,-0.9098074776822466
chr3,145000000,145500000,BB,-0.6951982653248223,-0.6822057423687997
chr3,145500000,146000000,BB,-0.4440222823431226,-0.5643677590180612
chr3,146000000,146500000,BB,-0.4045730367740891,-0.3897569750729681
chr3,146500000,147000000,BB,-0.5855637967617815,-0.4896739820107686
chr3,147000000,147500000,BB,-0.6042154551896545,-0.469034358431748
chr3,147500000,148000000,BB,-0.5759816953039023,-0.5512162630997924
chr3,148000000,148500000,BB,-0.4040660707701597,-0.3369167172092855
chr3,148500000,149000000,BB,-0.2769030307781437,-0.3276064857531632
chr3,149000000,149500000,BB,-0.187419932559663,-0.0800773731029505
chr3,149500000,150000000,BA,-0.0935650978177211,0.1099917216074407
chr3,150000000,150500000,BA,-0.111578292306617,0.1544654268576082
chr3,150500000,151000000,BA,-0.236639987883682,0.2020546314975038
chr3,151000000,151500000,BB,-0.3948237167780218,-0.2612716701515158
chr3,151500000,152000000,BB,-0.6433627977572254,-0.5135606562034015
chr3,152000000,152500000,BB,-0.7226717727175122,-0.5439977109169487
chr3,152500000,153000000,BB,-0.715123197326102,-0.3949859494202967
chr3,153000000,153500000,BB,-0.6445214013892493,-0.214622462061996
chr3,153500000,154000000,BB,-0.7255944905850475,-0.2736106474034224
chr3,154000000,154500000,BA,-0.4211586123198396,0.0204037727620308
chr3,154500000,155000000,BB,-0.7385094064012064,-0.0788665211301164
chr3,155000000,155500000,BB,-0.5347050825399928,-0.0051185783134549
chr3,155500000,156000000,BA,-0.4248705561146279,0.0706085800050103
chr3,156000000,156500000,BA,-0.1640089402723344,0.3885074719231519
chr3,156500000,157000000,BA,-0.2052070592634848,0.3827040775178241
chr3,157000000,157500000,BA,-0.2384280302491133,0.2797444372718663
chr3,157500000,158000000,BA,-0.163422146223432,0.2135553185736103
chr3,158000000,158500000,AA,0.0169156879399439,0.2427301979101733
chr3,158500000,159000000,AA,0.009676391204431,0.4973399689339611
chr3,159000000,159500000,BA,-0.3078281249773394,0.3105903816890966
chr3,159500000,160000000,BA,-0.2162059771932333,0.2612924694486827
chr3,160000000,160500000,AA,0.0065545415628282,0.2957353082821946
chr3,160500000,161000000,BA,-0.209201628537426,0.0850532266383455
chr3,161000000,161500000,BB,-0.4436992873554195,-0.1194417451599657
chr3,161500000,162000000,BB,-0.4912644189378227,-0.1908329018723321
chr3,162000000,162500000,BB,-0.4063525571915632,-0.4319666090908307
chr3,163000000,163500000,BB,-0.2252625629364792,-0.2528980206173862
chr3,163500000,164000000,BB,-0.2960061749969807,-0.4401361456618252
chr3,164000000,164500000,BB,-0.2241484006879025,-0.3286914549968031
chr3,164500000,165000000,BB,-0.2684701369438857,-0.3648403621705977
chr3,165000000,165500000,BB,-0.3205067066695577,-0.3103646449586239
chr3,165500000,166000000,BB,-0.2565478179120455,-0.4952755468211886
chr3,166000000,166500000,BB,-0.2072453057142297,-0.413653748993362
chr3,166500000,167000000,BB,-0.2712289157094253,-0.2838112416317077
chr3,167000000,167500000,BB,-0.1498459416715165,-0.2290177792128237
chr3,167500000,168000000,BB,-0.2584841333721824,-0.1928247416499901
chr3,168000000,168500000,BB,-0.3029217433417401,-0.2130140802696737
chr3,168500000,169000000,BB,-0.5531873098043758,-0.2769157900342853
chr3,169000000,169500000,BB,-0.4911522835196859,-0.2367235006376511
chr3,169500000,170000000,BA,-0.1336082538514459,0.1663834967257636
chr3,170000000,170500000,BA,-0.0016134023568992,0.3360565988333393
chr3,170500000,171000000,AA,0.0718539622564575,0.2827617298906464
chr3,171000000,171500000,BA,-0.0633944840922575,0.3249169947925572
chr3,171500000,172000000,BA,-0.2883123578404437,0.0305604800352936
chr3,172000000,172500000,BA,-0.3160309438434484,0.0362066338426414
chr3,172500000,173000000,BA,-0.3475731380053274,0.008252752104685
chr3,173000000,173500000,BB,-0.4504525771231845,-0.1792842376257987
chr3,173500000,174000000,BB,-0.5744477419026991,-0.4705578733122965
chr3,174000000,174500000,BB,-0.5914601777483113,-0.3894535642461932
chr3,174500000,175000000,BB,-0.5549900789772042,-0.3312190453304725
chr3,175000000,175500000,BB,-0.4952955571707649,-0.3791578763287546
chr3,175500000,176000000,BB,-0.4989450364654954,-0.4024836224590669
chr3,176000000,176500000,BB,-0.5523491102043101,-0.3630280763560395
chr3,176500000,177000000,BB,-0.4286230929531722,-0.2926535848930209
chr3,177000000,177500000,BB,-0.379729570610548,-0.1084562785842947
chr3,177500000,178000000,BB,-0.4961876452907373,-0.2322407631891259
chr3,178000000,178500000,BB,-0.6833096662167899,-0.3264357928074301
chr3,178500000,179000000,BB,-0.5879797902386483,-0.088746901269
chr3,179000000,179500000,BA,-0.4667485799860011,0.0840661054216918
chr3,179500000,180000000,BA,-0.3377675034683028,0.0971642616180068
chr3,180000000,180500000,BA,-0.4851963905370378,0.000411209622588
chr3,180500000,181000000,BA,-0.3555438827679681,0.2513512577731526
chr3,181000000,181500000,BB,-0.7387433829681792,-0.0475741514375313
chr3,181500000,182000000,BA,-0.4268401541828675,0.0465197576709844
chr3,182000000,182500000,BA,-0.417138064920549,0.0760923829137838
chr3,182500000,183000000,BA,-0.1128746591958649,0.3357388846350821
chr3,183000000,183500000,AA,0.3149036289973089,0.6895509573905635
chr3,183500000,184000000,AA,0.3176748068868547,0.7109740995657696
chr3,184000000,184500000,AA,0.4175108882880194,0.8014781414891947
chr3,184500000,185000000,AA,0.3040914759041499,0.6321279446180414
chr3,185000000,185500000,AA,0.0283374109937567,0.3565160150615561
chr3,185500000,186000000,BA,-0.0562024937072303,0.493605845712606
chr3,186000000,186500000,AA,0.0568129995931468,0.4941521492734687
chr3,186500000,187000000,BA,-0.0567283345929335,0.4505637512774815
chr3,187000000,187500000,BA,-0.2002190602456958,0.3688067377429568
chr3,187500000,188000000,BA,-0.3591718014961396,0.3457268793599701
chr3,188000000,188500000,BA,-0.4221987617590924,0.0722589838505387
chr3,188500000,189000000,BA,-0.2604503330787357,0.1945942758021399
chr3,189000000,189500000,BB,-0.5293813393070351,-0.101337092330725
chr3,189500000,190000000,BB,-0.8697144967272508,-0.3119562533528996
chr3,190000000,190500000,BB,-0.9253043194835284,-0.4563639631909026
chr3,190500000,191000000,BB,-0.7853735813472015,-0.8665966506812958
chr3,191000000,191500000,BB,-0.8199303859913994,-0.7158011828107139
chr3,191500000,192000000,BB,-0.8052594028180307,-0.6971394166155375
chr3,192000000,192500000,BB,-0.9234895585863374,-0.689480085352141
chr3,192500000,193000000,BB,-0.7429196618002771,-0.478091449553405
chr3,193000000,193500000,BB,-0.5078348828619349,-0.433810771449392
chr3,193500000,194000000,BB,-0.3641706763645869,-0.0749455054067541
chr3,194000000,194500000,AA,0.0152269661513834,0.2482856090378851
chr3,194500000,195000000,BA,-0.0644074662388352,0.4609739638382932
chr3,195000000,195500000,BA,-0.1854053425059914,0.2341352466971664
chr3,195500000,196000000,AA,0.1563018725261633,0.448429680317465
chr3,196000000,196500000,AA,0.1700237597005004,0.5222442931487045
chr3,196500000,197000000,AA,0.1860831583383553,0.4484070427002706
chr3,197000000,197500000,BA,-0.0425608963871007,0.1147328750019284
chr3,197500000,198000000,AA,0.2077162536188772,0.1509464241906569
chr4,0,500000,AA,0.3708201900390662,0.4605816025718228
chr4,2000000,2500000,AA,0.7051265849149132,0.626379353332297
chr4,2500000,3000000,AA,0.596323562557486,0.5619904803364746
chr4,3000000,3500000,AA,0.6592985954615657,0.6203364302187119
chr4,4000000,4500000,AA,0.5050809192681323,0.6735870153030029
chr4,4500000,5000000,AA,0.5451481375525835,0.5017065162638733
chr4,5000000,5500000,AA,0.3896628514611175,0.442269406751773
chr4,5500000,6000000,AA,0.5566261328632114,0.6218393730847586
chr4,6000000,6500000,AA,0.5587445268541883,0.5430146049950278
chr4,6500000,7000000,AA,0.4905188694549381,0.4960942987872311
chr4,7000000,7500000,AA,0.6286613689895271,0.6124917426684247
chr4,7500000,8000000,AA,0.5305340353920648,0.4328821630932195
chr4,8000000,8500000,AA,0.4354532057348376,0.4339430763063834
chr4,8500000,9000000,AA,0.3588152080251802,0.4916347782751835
chr4,9500000,10000000,AA,0.3726605458386307,0.3416537281720706
chr4,10000000,10500000,AA,0.355215832352367,0.2337376401884919
chr4,10500000,11000000,BA,-0.0108110396178576,0.0235868016461535
chr4,11000000,11500000,BB,-0.1212699960506942,-0.2988944899378652
chr4,11500000,12000000,BB,-0.3866435459208717,-0.5100940039529538
chr4,12000000,12500000,BB,-0.5006020348162032,-0.3815717888992861
chr4,12500000,13000000,BB,-0.5429187907122668,-0.3911051484329378
chr4,13000000,13500000,BB,-0.2962019572984644,-0.3877004129185145
chr4,13500000,14000000,BB,-0.3878361843324502,-0.2990003449008014
chr4,14000000,14500000,BB,-0.3647022172337597,-0.4069797132038631
chr4,14500000,15000000,BB,-0.2317849844526384,-0.2458594218190279
chr4,15000000,15500000,BB,-0.327374260504106,-0.1778212579595878
chr4,15500000,16000000,BB,-0.176558368377224,-0.0831926107239071
chr4,16000000,16500000,BB,-0.2004049819276588,-0.0676161962437923
chr4,16500000,17000000,BB,-0.4607217149918756,-0.3502291319169709
chr4,17000000,17500000,BB,-0.4415616858255042,-0.4406871680638898
chr4,17500000,18000000,BB,-0.3602578339466716,-0.3976767230355958
chr4,18000000,18500000,BB,-0.6319418692782511,-0.6938602481066711
chr4,18500000,19000000,BB,-0.8538632617170315,-0.738388191904689
chr4,19000000,19500000,BB,-0.7791238620486025,-0.8577913873590057
chr4,19500000,20000000,BB,-0.5706910724274307,-0.8045231892008798
chr4,20000000,20500000,BB,-0.6943159196812847,-0.7260110270163482
chr4,20500000,21000000,BB,-0.5164267573608922,-0.4496590986960647
chr4,21000000,21500000,BB,-0.6773412773191612,-0.5271912072631609
chr4,21500000,22000000,BB,-0.516326015112103,-0.504439656227516
chr4,22000000,22500000,BB,-0.3847723627531981,-0.3961659634930084
chr4,22500000,23000000,BB,-0.43074115138778,-0.5232522852211818
chr4,23000000,23500000,BB,-0.5199800331368031,-0.5889110233879542
chr4,23500000,24000000,BB,-0.3299337765750605,-0.3416890632066353
chr4,24000000,24500000,BB,-0.1247138112493366,-0.1692309508689319
chr4,24500000,25000000,BB,-0.0154042353430103,-0.0260641144479822
chr4,25000000,25500000,AA,0.028283809465568,0.0060704503358732
chr4,25500000,26000000,AA,0.0902442929241717,0.1933580793500073
chr4,26000000,26500000,BB,-0.0211746747561183,-0.0070493197084472
chr4,26500000,27000000,BB,-0.1687863720312745,-0.1119977238695698
chr4,27000000,27500000,BB,-0.2026904685820566,-0.2036003102428072
chr4,27500000,28000000,BB,-0.3886867756069778,-0.2932016238335178
chr4,28000000,28500000,BB,-0.3110068885774641,-0.3438671824545647
chr4,28500000,29000000,BB,-0.32863863371779,-0.2501138957703772
chr4,29000000,29500000,BB,-0.3988020687069528,-0.3943318472077547
chr4,29500000,30000000,BB,-0.3226762989457766,-0.475755853125991
chr4,30000000,30500000,BB,-0.3867060032322256,-0.4684333786219565
chr4,30500000,31000000,BB,-0.3564948818686952,-0.3637981518357397
chr4,31000000,31500000,BB,-0.3477722366365811,-0.4758919750215665
chr4,31500000,32000000,BB,-0.4306092893617986,-0.528957816262448
chr4,32000000,32500000,BB,-0.4990143208916562,-0.5778754913886045
chr4,32500000,33000000,BB,-0.600006641365298,-0.448174891631766
chr4,33000000,33500000,BB,-0.5666877712210165,-0.5174631136071421
chr4,33500000,34000000,BB,-0.5474743392442701,-0.508349363431351
chr4,34000000,34500000,BB,-0.4245161439108505,-0.4694887138768606
chr4,34500000,35000000,BB,-0.4986242355577685,-0.4384351796276517
chr4,35000000,35500000,BB,-0.5424237102650504,-0.496874645716686
chr4,35500000,36000000,BB,-0.4117983633925586,-0.5527705435918051
chr4,36000000,36500000,BB,-0.4390750135337808,-0.5588572841222567
chr4,36500000,37000000,BB,-0.5815459816402037,-0.6256341574079218
chr4,37000000,37500000,BB,-0.4323045100678819,-0.5046456241004639
chr4,37500000,38000000,BB,-0.2908781683061031,-0.25863745528745
chr4,38000000,38500000,BB,-0.2511442622401377,-0.1769623028363093
chr4,38500000,39000000,BB,-0.3002877083362779,-0.2272145290515793
chr4,39000000,39500000,BB,-0.2650106828734825,-0.1675220685062637
chr4,39500000,40000000,BB,-0.1308205350259311,-0.1311551234503771
chr4,40000000,40500000,BB,-0.1305706707256703,-0.1963913713267337
chr4,40500000,41000000,BB,-0.1949631890077974,-0.0080210568737451
chr4,41000000,41500000,BB,-0.3237528856899673,-0.1789769559116192
chr4,41500000,42000000,BB,-0.3775112633005538,-0.3074657653527613
chr4,42000000,42500000,BB,-0.3788743822904961,-0.4050035936630067
chr4,42500000,43000000,BB,-0.5807457039551862,-0.4798556461113753
chr4,43000000,43500000,BB,-0.6498876826244219,-0.584468792334566
chr4,43500000,44000000,BB,-0.652606127043732,-0.6574063375409419
chr4,44000000,44500000,BB,-0.7099967623939171,-0.6832853685285128
chr4,44500000,45000000,BB,-0.4110612229659796,-0.6593455063719116
chr4,45000000,45500000,BB,-0.4520730563929347,-0.4211737467274449
chr4,45500000,46000000,BB,-0.4602205738825307,-0.3646865286838014
chr4,46000000,46500000,BB,-0.3363412998205777,-0.5081726202967128
chr4,46500000,47000000,BB,-0.4697529364786799,-0.5490411423775656
chr4,47000000,47500000,BB,-0.3531494230453338,-0.4331617847118401
chr4,47500000,48000000,BB,-0.3630492267827537,-0.2379450969822433
chr4,48000000,48500000,BB,-0.1781727725805937,-0.3270681276473111
chr4,48500000,49000000,BB,-0.0128866227371955,-0.2428571489182854
chr4,52000000,52500000,AB,0.2333401173597633,-0.0669448362691302
chr4,52500000,53000000,AA,0.2055533954771616,0.070442694165611
chr4,53000000,53500000,AA,0.0394583213667389,0.0175241418124349
chr4,53500000,54000000,AB,0.2601842788339913,-0.1879623591624413
chr4,54000000,54500000,AB,0.1903734519966032,-0.0209284174675345
chr4,54500000,55000000,AB,0.0427064813103972,-0.1311977212817822
chr4,55000000,55500000,AB,0.271203089875452,-0.1299278290162272
chr4,55500000,56000000,AA,0.2994509302504535,0.3006714827540246
chr4,56000000,56500000,AA,0.4687569880942621,0.1220890911264054
chr4,56500000,57000000,AA,0.3630400637507423,0.0931468148143537
chr4,57000000,57500000,AA,0.4759573624489597,0.1995093466362341
chr4,57500000,58000000,AB,0.3394477871488087,-0.0823362726813768
