chrom	start	end	label	E1_sperm_X	E1_sperm_Y
chr4	75600000	75700000	AA	0.524839814456662	0.6421405816140986
chr4	75700000	75800000	AA	0.4295999407703728	0.4791435962473906
chr4	75800000	75900000	AA	0.3446286903840688	0.4690840894180652
chr4	75900000	76000000	AA	0.179551866379726	0.5670649735634032
chr4	76000000	76100000	AA	0.3244776740837245	0.591757500634119
chr4	76100000	76200000	BA	-0.0136956304130129	0.5425441510507595
chr4	76200000	76300000	AA	0.0056826606022682	0.2617720805049754
chr4	76300000	76400000	AA	0.1538267378816045	0.6141460458957226
chr4	76400000	76500000	AA	0.4574662264640272	0.409999828095858
chr4	76500000	76600000	AA	0.1547849653479003	0.3751036880261637
chr4	76600000	76700000	AA	0.2662480042901632	0.3375843893386384
chr4	76700000	76800000	AA	0.6211707863825066	0.477222738413864
chr4	76800000	76900000	AA	0.5957172104608736	0.3927598104620465
chr4	76900000	77000000	AA	0.3998071830770692	0.3456010185091319
chr4	77000000	77100000	AA	0.2322479454838331	0.8503051500026552
chr4	77100000	77200000	AA	0.4643403945303492	0.6818606532128537
chr4	77200000	77300000	AA	0.3477298788488572	0.7593797351874959
chr4	77300000	77400000	AA	0.4167164040292709	0.6510307712468186
chr4	77400000	77500000	AA	0.0993706318701899	0.5701372944158412
chr4	77500000	77600000	AA	0.0982053251173413	0.814050309779394
chr4	77600000	77700000	AA	0.0492609946348176	0.5036660563205051
chr4	77700000	77800000	BA	-0.0616906766172662	0.5602140553599902
chr4	77800000	77900000	BA	-0.00619537622768	0.546258457223078
chr4	77900000	78000000	AA	0.1274092346415693	0.206873955308695
chr4	78000000	78100000	AA	0.056258348946822	0.5443803393023551
chr4	78100000	78200000	AA	0.1232421688724155	0.2547084986708647
chr4	78200000	78300000	AA	0.1673976472803171	0.8002233251596789
chr4	78300000	78400000	BA	-0.0351147615027076	0.7821662847152178
chr4	78400000	78500000	AA	0.030523148848165	0.9265288427417292
chr4	78500000	78600000	AA	0.4181947224709691	0.5706977502899053
chr4	78600000	78700000	AA	0.3232192887775635	0.7376847300485577
chr4	78700000	78800000	AA	0.3082994910278573	0.5490297348653489
chr4	78800000	78900000	BA	-0.0021248802280576	0.5606959430523265
chr4	78900000	79000000	AA	0.3201587109166928	0.1738966971412569
chr4	79000000	79100000	AA	0.1407076190677147	0.3522169292115322
chr4	79100000	79200000	AA	0.2076168120354867	0.150954462808961
chr4	79200000	79300000	AA	0.2856809714550598	0.2222535184801703
chr4	79300000	79400000	AA	0.1833921128276377	0.8004534296416098
chr4	79400000	79500000	BA	-0.1164743204494611	0.4479066029394292
chr4	79500000	79600000	BA	-0.0064028381518963	0.2847210163001886
chr4	79600000	79700000	BA	-0.023463685747231	0.3315873134645896
chr4	79700000	79800000	AA	0.0945495342588947	0.3076787442270797
chr4	79800000	79900000	AA	0.111131256183991	0.1928591684033352
chr4	79900000	80000000	BA	-0.141165880144133	0.1412671061594255
chr4	80000000	80100000	AA	0.0674634154125914	0.4454970957627616
chr4	80100000	80200000	AA	0.0104430547107908	0.465593700313598
chr4	80200000	80300000	BA	-0.0536414031225165	0.4481178456509168
chr4	80300000	80400000	AA	0.2032452312596093	0.1946457481985491
chr4	80400000	80500000	AA	0.2512382525738291	0.3522487566517212
chr4	80500000	80600000	BA	-0.0699214075668219	0.5964548638455318
chr4	80600000	80700000	BA	-0.2470375700473679	0.4806705519450657
chr4	80700000	80800000	AA	0.0018947678661333	0.2606384754019515
chr4	80800000	80900000	AA	0.2589170596703198	0.546938610212412
chr4	80900000	81000000	AA	0.3062820801577104	0.626396622410059
chr4	81000000	81100000	BA	-0.0738905555662691	0.7555826911120547
chr4	81100000	81200000	AA	0.1193470833199156	0.4774080382547102
chr4	81200000	81300000	AA	0.0594010019671983	0.7286354192459489
chr4	81300000	81400000	AA	0.1805611733887706	0.3533616839371307
chr4	81400000	81500000	AA	0.4026898998576584	0.8001629076560733
chr4	81500000	81600000	AA	0.3716341540397785	0.8151135877691378
chr4	81600000	81700000	AA	0.3725991939971017	1.1074652089908434
chr4	81700000	81800000	AA	0.5786088194043805	0.5564669607262873
chr4	81800000	81900000	AA	0.650031791145478	0.812505421101641
chr4	81900000	82000000	AA	0.4268066340716534	0.5358253474875297
chr4	82000000	82100000	AA	0.3546461809883107	0.530022284467925
chr4	82100000	82200000	AA	0.3815035149542072	0.3999395336227381
chr4	82200000	82300000	AA	0.374198617538011	0.3765960015339838
chr4	82300000	82400000	AA	0.3107195319604725	0.4270562439807169
chr4	82400000	82500000	AA	0.5204467555505817	0.9094869209717514
chr4	82500000	82600000	AA	0.3934755827370905	0.5273413854886536
chr4	82600000	82700000	AA	0.0610732400092612	0.6540207448561532
chr4	82700000	82800000	AA	0.3508682959911217	0.5502565333349657
chr4	82800000	82900000	AA	0.4805326650007839	0.5912290971101672
chr4	82900000	83000000	AA	0.217908232372461	0.4084822519395094
chr4	83000000	83100000	AA	0.5700150122890634	0.5869965759587445
chr4	83100000	83200000	AA	0.4705072451202327	0.500724937028885
chr4	83200000	83300000	AA	0.1896572465842727	0.5669313504226691
chr4	83300000	83400000	AA	0.3329690338658612	0.3664461045021411
chr4	83400000	83500000	AA	0.0889222399967406	0.7233292185343996
chr4	83500000	83600000	AA	0.3061294110081951	0.9089485721205488
chr4	83600000	83700000	AA	0.3225203286880811	1.0009677451691148
chr4	83700000	83800000	AA	0.1927052836312811	0.3128434147924592
chr4	83800000	83900000	AA	0.2533996417294806	0.5872397848762126
chr4	83900000	84000000	AA	0.5673427436590981	0.4276292931124775
chr4	84000000	84100000	AA	0.3079075985140442	0.5347746902729865
chr4	84100000	84200000	AA	0.2629044532320524	0.1696011247651651
chr4	84200000	84300000	AA	0.3914035175146943	0.3258900313300206
chr4	84300000	84400000	AA	0.330737113233093	0.3399849922536443
chr4	84400000	84500000	AA	0.7782344419029781	0.3206201837089396
chr4	84500000	84600000	AA	0.642916229102345	0.4036592254608975
chr4	84600000	84700000	AA	0.4307153830775433	0.5273647741545359
chr4	84700000	84800000	AA	0.4459119610018387	0.6152000280417736
chr4	84800000	84900000	AA	0.4473565507842642	0.6252609517025068
chr4	84900000	85000000	AA	0.4346992389716461	0.5798825228155295
chr4	85000000	85100000	AA	0.1229983112835131	0.8913098383433125
chr4	85100000	85200000	AA	0.4050119261686274	0.6133048662661399
chr4	85200000	85300000	AA	0.1837772552751559	0.673944673606559
chr4	85300000	85400000	AA	0.3496720606662621	0.9633180258148232
chr4	85400000	85500000	AA	0.4037700710785702	0.4136338479571683
chr4	85500000	85600000	AA	0.4340437142017001	0.1881262303473365
chr4	85600000	85700000	AA	0.5637903421965659	0.6561858957751193
chr4	85700000	85800000	AA	0.4775254116390512	0.4153073440424883
chr4	85800000	85900000	AA	0.3416254336295621	0.3460269592848292
chr4	85900000	86000000	AA	0.4929548432508905	0.503546103693684
chr4	86000000	86100000	AA	0.6689805625984598	0.4331610857261347
chr4	86100000	86200000	AA	0.5433791421942255	0.4132092947972076
chr4	86200000	86300000	AA	0.7610776327051139	0.2644413418382272
chr4	86300000	86400000	AA	0.6383840391171054	0.4260102091387444
chr4	86400000	86500000	AA	0.7796915307480555	0.5968324430477903
chr4	86500000	86600000	AA	0.7637997987899469	0.3814373927176746
chr4	86600000	86700000	AA	0.6712353527190589	0.3080920582132937
chr4	86700000	86800000	AA	0.7262812812271262	0.3316369330948432
chr4	86800000	86900000	AA	0.554578967213474	0.3724515582755118
chr4	86900000	87000000	AA	0.5141087474958725	0.7205962408897921
chr4	87000000	87100000	AA	0.5043927327285724	0.7791903503059716
chr4	87100000	87200000	AA	0.3617341257448787	0.2399801778272906
chr4	87200000	87300000	AA	0.6367909010262338	0.602993614103869
chr4	87300000	87400000	AA	0.4573165591854683	0.3509172465926271
chr4	87400000	87500000	AA	0.4051102185483858	0.431019454961617
chr4	87500000	87600000	AA	0.5522345275713605	0.5203990899344374
chr4	87600000	87700000	AA	0.6744390446187671	0.2620118296165621
chr4	87700000	87800000	AA	0.5708508494258234	0.412709895503718
chr4	87800000	87900000	AA	0.4534567570553009	0.327032508764152
chr4	87900000	88000000	AA	0.3265551827514976	0.4232840428957665
chr4	88000000	88100000	AA	0.5909339797782734	0.5318672063472252
chr4	88100000	88200000	AA	0.4690841200404488	0.6407293198041882
chr4	88200000	88300000	AA	0.4451086222139046	0.4839224918579859
chr4	88300000	88400000	AA	0.289454468723432	0.1676299730521923
chr4	88400000	88500000	AA	0.6163524360735685	0.4242727393093547
chr4	88500000	88600000	AA	0.8525757578746044	0.4177782998009317
chr4	88600000	88700000	AA	0.4980287782133667	0.3997292120185134
chr4	88700000	88800000	AA	0.8558598715813751	0.2833336933143951
chr4	88800000	88900000	AA	0.4096836989695505	0.4525945189078281
chr4	88900000	89000000	AA	0.337086313190156	0.3801740755576193
chr4	89000000	89100000	AA	0.2956894194511349	0.3305476568197665
chr4	89100000	89200000	AA	0.1320714829842527	0.4847769685289788
chr4	89200000	89300000	AA	0.1546503913397903	0.6392807489337033
chr4	89300000	89400000	AA	0.309459635809492	0.6737865531719412
chr4	89400000	89500000	AA	0.4112268668699321	0.3895706864674587
chr4	89500000	89600000	AA	0.4279878224377034	0.4443589603761102
chr4	89600000	89700000	AA	0.4124682870810268	0.1800834352889634
chr4	89700000	89800000	AA	0.2947183992044837	0.6011596649761937
chr4	89800000	89900000	AA	0.4537992839011697	0.139506794810107
chr4	89900000	90000000	AA	0.36069521046996	0.3548644666659328
chr4	90000000	90100000	AA	0.2569623667594066	0.1445113141510689
chr4	90100000	90200000	AA	0.3384203584138149	0.2379431655486582
chr4	90200000	90300000	AA	0.417362436075553	0.3255126138366268
chr4	90300000	90400000	AA	0.2921454640632001	0.1763448252035815
chr4	90400000	90500000	AA	0.331508301079827	0.4889766097630909
chr4	90500000	90600000	AA	0.4015783687400383	0.4058792496528978
chr4	90600000	90700000	AA	0.5172462778372233	0.4255375105063422
chr4	90700000	90800000	AA	0.3870912047054468	0.5711129797503753
chr4	90800000	90900000	AA	0.5034870421006818	0.6568401021678668
chr4	90900000	91000000	AA	0.5271870981252132	0.6793425867389686
chr4	91000000	91100000	AA	0.6675381243394247	0.3470705729086219
chr4	91100000	91200000	AA	0.3124133348109242	0.4323585960253162
chr4	91200000	91300000	AA	0.2920740341760001	0.6669047885173917
chr4	91300000	91400000	AA	0.745543528503879	0.3921761281919332
chr4	91400000	91500000	AA	0.3620348475898953	0.3491924234116265
chr4	91500000	91600000	AA	0.3703706379357004	0.4343619633783493
chr4	91600000	91700000	AA	0.2474006800676548	0.5332746647847447
chr4	91700000	91800000	AA	0.3519855607874905	0.6578557755862914
chr4	91800000	91900000	AA	0.2835646237989195	0.231767073124441
chr4	91900000	92000000	AA	0.3312908045325893	0.6526757646854577
chr4	92000000	92100000	AA	0.2732928214071375	0.5137835826320801
chr4	92100000	92200000	AA	0.3406579122939454	0.4893224705957382
chr4	92200000	92300000	AA	0.2226816196964366	0.33079791827975
chr4	92300000	92400000	AA	0.5199879354641461	0.6233550446370378
chr4	92400000	92500000	AA	0.1331104172505318	0.6357983670170839
chr4	92500000	92600000	AA	0.197194536402064	0.4226673057476203
chr4	92600000	92700000	AA	0.3436151553586247	0.6175182054178466
chr4	92700000	92800000	AA	0.551741801284165	0.6397266187130369
chr4	92800000	92900000	AA	0.5868317226511623	0.5040217077783342
chr4	92900000	93000000	AA	0.3693426712341996	0.9883306505546336
chr4	93000000	93100000	AA	0.0707902639083604	0.4215737326579388
chr4	93100000	93200000	AA	0.1400498030138806	0.5757188905525505
chr4	93200000	93300000	AA	0.2361406086956946	0.3610834056760463
chr4	93300000	93400000	AA	0.0698832214771755	0.448216674559703
chr4	93400000	93500000	AA	0.2145225678188067	0.4531362006672721
chr4	93500000	93600000	AA	0.0315673485788625	0.6863400554329717
chr4	93600000	93700000	AA	0.0353502435594597	0.4356444691627035
chr4	93700000	93800000	BA	-0.0044659580548087	0.3761578673456096
chr4	93800000	93900000	AA	0.191423666971774	0.3349355716279004
chr4	93900000	94000000	AA	0.1410111334637643	0.3779531332607934
chr4	94000000	94100000	AA	0.42752908495096	0.4538533904600194
chr4	94100000	94200000	AA	0.1205575236973095	0.0604830548767896
chr4	94200000	94300000	AA	0.1703015421171989	0.1956027514569559
chr4	94300000	94400000	AA	0.3126829692347002	0.2202423918369487
chr4	94400000	94500000	AA	0.2694668624119434	0.4648094710417166
chr4	94500000	94600000	AA	0.2324876009511365	0.3468237887884973
chr4	94600000	94700000	AA	0.0478466001771031	0.1723718515447996
chr4	94700000	94800000	AA	0.3880278693026624	0.1856672181367749
chr4	94800000	94900000	AA	0.3529081660930161	0.4586867172093294
chr4	94900000	95000000	AA	0.3054632595109272	0.5994366163137157
chr4	95000000	95100000	AA	0.4211132180118859	0.3376016254742182
chr4	95100000	95200000	AA	0.3547538962401801	0.5470955038446148
chr4	95200000	95300000	AA	0.2170573924134007	0.6212340822324863
chr4	95300000	95400000	AA	0.3105913832570753	0.4773148138712242
chr4	95400000	95500000	AA	0.4210245444621512	0.5059026774442302
chr4	95500000	95600000	AA	0.4113647264652237	0.6380880968949847
chr4	95600000	95700000	AA	0.3459316232343662	0.483936335867469
chr4	95700000	95800000	AA	0.6419448092202958	0.7087933972916379
chr4	95800000	95900000	AA	0.481875216514728	0.6498801459510324
chr4	95900000	96000000	AA	0.610917361499149	0.7879028884514658
chr4	96000000	96100000	AA	0.4514543305739706	0.8651828600531505
chr4	96100000	96200000	AA	0.5646345267434626	0.4299892869022811
chr4	96200000	96300000	AA	0.4845573372334793	0.4802590971353656
chr4	96300000	96400000	AA	0.3027533365321372	0.7139245766211894
chr4	96400000	96500000	AA	0.5691319003858619	0.5137740009962237
chr4	96500000	96600000	AA	0.5538294978491715	0.7694859766397483
chr4	96600000	96700000	AA	0.560717482950377	0.8584352463228643
chr4	96700000	96800000	AA	0.3261255232359283	0.6338297909435002
chr4	96800000	96900000	AA	0.4259009712989043	0.4874042181288304
chr4	96900000	97000000	AA	0.3852531165882319	0.4940576287107378
chr4	97000000	97100000	AA	0.3190340544243427	0.4453741974968598
chr4	97100000	97200000	AA	0.6081071045106686	0.577912715355512
chr4	97200000	97300000	AA	0.5319142257850855	0.5576227359094325
chr4	97300000	97400000	AA	0.2895603351348534	0.5500408104577804
chr4	97400000	97500000	AA	0.129200938949401	0.4453580704543819
chr4	97500000	97600000	AA	0.2157088281847077	0.5230338336505793
chr4	97600000	97700000	AA	0.2970668424879922	0.3770675170860196
chr4	97700000	97800000	AA	0.3365443091481694	0.2846019420013803
chr4	97800000	97900000	AA	0.6421388755788233	0.5739335343394751
chr4	97900000	98000000	AA	0.4150730684214535	0.3577275625807778
chr4	98000000	98100000	AA	0.462352367781237	0.7601679983314231
chr4	98100000	98200000	AA	0.7818530229691941	0.3618890205020909
chr4	98200000	98300000	AA	0.5698000657489332	0.5445487235599081
chr4	98300000	98400000	AA	0.7589107229897237	0.3565719573105907
chr4	98400000	98500000	AA	0.7768666360347856	0.5363968856279844
chr4	98500000	98600000	AA	0.8967846053668665	0.2556888302105443
chr4	98600000	98700000	AA	0.7380048760079626	0.5450367225148917
chr4	98700000	98800000	AA	0.5346982005036185	0.3064786327998255
chr4	98800000	98900000	AA	0.6046386136898543	0.6579025068260064
chr4	98900000	99000000	AA	0.9490292459712796	0.5919769844503997
chr4	99000000	99100000	AA	0.6439373478001379	0.4905513102858252
chr4	99100000	99200000	AA	0.3693124761755638	0.6024289967408187
chr4	99200000	99300000	AA	0.5105704038174511	0.6664387100980389
chr4	99300000	99400000	AA	0.7421095828364056	0.5119940932521118
chr4	99400000	99500000	AA	0.9831134222041952	0.8523186293568727
chr4	99500000	99600000	AA	0.8496243167279902	0.7232535399814721
chr4	99600000	99700000	AA	0.7788951047553057	0.4406809006789625
chr4	99700000	99800000	AA	0.6449946520807377	0.5587933368321791
chr4	99800000	99900000	AA	0.6764684903369718	0.6035845352870407
chr4	99900000	100000000	AA	0.5580215531215216	0.4275975525923806
chr4	100000000	100100000	AA	0.400115454293421	0.6173090803610075
chr4	100100000	100200000	AA	0.5536667130572012	0.3971576805196221
chr4	100200000	100300000	AA	0.3362231229039453	0.520951245827299
chr4	100300000	100400000	AA	0.3697005306844066	0.5019003231599638
chr4	100400000	100500000	AA	0.5075147218947701	0.2502682887593848
chr4	100500000	100600000	AA	0.477493434093971	0.3320885582795524
chr4	100600000	100700000	AA	0.4534565339411641	0.3547420949500661
chr4	100700000	100800000	AA	0.3062196783418822	0.2598013421562604
chr4	100800000	100900000	AA	0.483490672656735	0.3158371020406013
chr4	100900000	101000000	AA	0.585515377071989	0.4729703737451711
chr4	101000000	101100000	AA	0.5937721295835562	0.57617124169206
chr4	101100000	101200000	AA	0.3892623826247923	0.5618423911985488
chr4	101200000	101300000	AA	0.3277736986599059	0.4874203938423004
chr4	101300000	101400000	AA	0.3375562629178333	0.5663502981355762
chr4	101400000	101500000	AA	0.4082494374029862	0.4353708683918635
chr4	101500000	101600000	AA	0.4042472993568879	0.4614820101686152
chr4	101600000	101700000	AA	0.2811597339753031	0.7336918899030318
chr4	101700000	101800000	AA	0.3616428401267959	0.3288039844110197
chr4	101800000	101900000	AA	0.4017461858477321	0.2660206419636783
chr4	101900000	102000000	AA	0.3669374128167124	0.6297612749710322
chr4	102000000	102100000	AA	0.3258094486757575	0.7751454804108543
chr4	102100000	102200000	AA	0.7372331249067832	0.6314929366258784
chr4	102200000	102300000	AA	0.5202703134754837	0.7505361270564443
chr4	102300000	102400000	AA	0.422015210788372	0.5547837117794894
chr4	102400000	102500000	AA	0.3805525960100046	0.5946828382181834
chr4	102500000	102600000	AA	0.4989614028663338	0.6947347338773976
chr4	102600000	102700000	AA	0.426288446091735	0.2521144325660966
chr4	102700000	102800000	AA	0.3559822603616441	0.6937505783042673
chr4	102800000	102900000	AA	0.6161608245623981	0.4050358344914559
chr4	102900000	103000000	AA	0.3571524768938795	0.2438311745620228
chr4	103000000	103100000	AA	0.3610449528505789	0.4682941863135773
chr4	103100000	103200000	AA	0.3266006924232967	0.3591355106571099
chr4	103200000	103300000	AA	0.051106570142323	0.2218147500701851
chr4	103300000	103400000	AA	0.4235088245524097	0.5470183362670048
chr4	103400000	103500000	AA	0.6589494208031961	0.6240240805771193
chr4	103500000	103600000	AA	0.3144728514640215	0.4757080517762874
chr4	103600000	103700000	AA	0.181732471826859	0.2013383611811607
chr4	103700000	103800000	AA	0.5151246987447672	0.1677650463092801
chr4	103800000	103900000	AA	0.3467839274005013	0.3673882534336323
chr4	103900000	104000000	AA	0.234886038505075	0.3771111036954324
chr4	104000000	104100000	AA	0.3663800485966629	0.2653245896942283
chr4	104100000	104200000	AA	0.2219004540479757	0.5760240428751927
chr4	104200000	104300000	AA	0.2047565692354788	0.6845993888120557
chr4	104300000	104400000	AA	0.2785125354315402	0.4718925642430586
chr4	104400000	104500000	AA	0.2382397349961108	0.7023902270284937
chr4	104500000	104600000	AA	0.4192380891240989	0.8200463115953028
chr4	104600000	104700000	AA	0.5477158291286067	0.4684123837323724
chr4	104700000	104800000	AA	0.4667205620202706	0.5061999870720127
chr4	104800000	104900000	AA	0.5008612804636043	0.3708701373746247
chr4	104900000	105000000	AA	0.5132745289172196	0.1495403803527744
chr4	105000000	105100000	AA	0.6557146173494672	0.4873211253484645
chr4	105100000	105200000	AA	0.4346830284125607	0.2536149906465024
chr4	105200000	105300000	AA	0.4079756048771394	0.2234555062769072
chr4	105300000	105400000	AA	0.1778143457337837	0.3647355113680406
chr4	105400000	105500000	AA	0.4234834756507099	0.4415606970157631
chr4	105500000	105600000	AA	0.614239822741855	0.4385837817519462
chr4	105600000	105700000	AA	0.5939387189357761	0.4590045988733112
chr4	105700000	105800000	AA	0.5867240603491206	0.557151072686174
chr4	105800000	105900000	AA	0.7842783980609379	0.5224597017721274
chr4	105900000	106000000	AA	0.620381145560116	0.5138498110594366
chr4	106000000	106100000	AA	0.4810361671481585	0.3740646449782913
chr4	106100000	106200000	AA	0.7845175145947405	0.5159792089373235
chr4	106200000	106300000	AA	0.544267700931152	0.2908654825415953
chr4	106300000	106400000	AA	0.4558186517573344	0.5787265142424216
chr4	106400000	106500000	AA	0.5391406305655752	0.421593468112539
chr4	106500000	106600000	AA	0.4354499676824352	0.2876977093741045
chr4	106600000	106700000	AA	0.2382225688383303	0.3382621826809439
chr4	106700000	106800000	AA	0.2784321432570379	0.3100804593495699
chr4	106800000	106900000	AA	0.3211121527587702	0.2151567286222462
chr4	106900000	107000000	AA	0.4613737396092096	0.5108216819882127
chr4	107000000	107100000	AA	0.4969157330612219	0.5549605581237047
chr4	107100000	107200000	AA	0.5540897619344882	0.4220133942689573
chr4	107200000	107300000	AA	0.3691629273646182	0.1151897299101849
chr4	107300000	107400000	AA	0.4130682416246363	0.4781180177898002
chr4	107400000	107500000	AA	0.3236799302958053	0.1170906529727388
chr4	107500000	107600000	AA	0.5565968905635106	0.3365397186373131
chr4	107600000	107700000	AA	0.1855748833318382	0.2203900622070664
chr4	107700000	107800000	AA	0.4405010359923644	0.2788194921468095
chr4	107800000	107900000	AA	0.4137584185924843	0.3428213927923469
chr4	107900000	108000000	AA	0.4507936979219283	0.2501929722883055
chr4	108000000	108100000	AA	0.586643405041771	0.3570323190160421
chr4	108100000	108200000	AA	0.418636259199636	0.2609587820251428
chr4	108200000	108300000	AA	0.3870911308513739	0.7069900813482206
chr4	108300000	108400000	AA	0.5753593784711986	0.3033783634155882
chr4	108400000	108500000	AA	0.4903568625547742	0.5118560874099005
chr4	108500000	108600000	AA	0.5875214629720826	0.6327122586207025
chr4	108600000	108700000	AA	0.6168159329746326	0.4926676034342513
chr4	108700000	108800000	AA	0.6004060831487659	0.7703994044180377
chr4	108800000	108900000	AA	0.4232234370669657	0.7427975848997648
chr4	108900000	109000000	AA	0.4131835034148058	0.4223392580583916
chr4	109000000	109100000	AA	0.4733363130303751	0.249095107025654
chr4	109100000	109200000	AA	0.4468700953337114	0.5741828893583732
chr4	109200000	109300000	AA	0.6623579493674601	0.6176249681729264
chr4	109300000	109400000	AA	0.5730590364389172	0.5279673349776216
chr4	109400000	109500000	AA	0.7394529073949678	0.267767333938296
chr4	109500000	109600000	AA	0.6065500932826835	0.4342933432611667
chr4	109600000	109700000	AA	0.7743877039986001	0.2575621647768396
chr4	109700000	109800000	AA	0.5855997125905141	0.615988774693197
chr4	109800000	109900000	AA	0.7308335239072331	0.3473490749792933
chr4	109900000	110000000	AA	0.4862932319401465	0.2118668342301846
chr4	110000000	110100000	AA	0.4622891965678535	0.5922976624734169
chr4	110100000	110200000	AA	0.2895847228869636	0.480137729677141
chr4	110200000	110300000	AA	0.4997495903267434	0.5437689748381048
chr4	110300000	110400000	AA	0.339377645449019	0.4424866789843619
chr4	110400000	110500000	AA	0.4722121984645637	0.4179625243590175
chr4	110500000	110600000	AA	0.3273684045949513	0.3434702243346793
chr4	110600000	110700000	AA	0.3644213687104515	0.3692607111336247
chr4	110700000	110800000	AA	0.2117102437521422	0.3478855590679117
chr4	110800000	110900000	AA	0.2252953630897056	0.1994804172572362
chr4	110900000	111000000	AA	0.2116509473112917	0.339308491779636
chr4	111000000	111100000	AA	0.2648454180965331	0.3702196509026464
chr4	111100000	111200000	AA	0.1685709805042786	0.3708640757035187
chr4	111200000	111300000	AA	0.4190512878917005	0.5103121915429868
chr4	111300000	111400000	AA	0.2810949849268475	0.3485238348469947
chr4	111400000	111500000	AA	0.4817006917331687	0.5608502165872912
chr4	111500000	111600000	AA	0.5051391251842103	0.2812162323903907
chr4	111600000	111700000	AA	0.3279444812500832	0.1771704402997094
chr4	111700000	111800000	AA	0.4450810402258814	0.2765394304355317
chr4	111800000	111900000	AA	0.0269470916655739	0.6234127591800287
chr4	111900000	112000000	AA	0.1873268221405411	0.4110076118856309
chr4	112000000	112100000	AA	0.5556347289308086	0.5707964419330707
chr4	112100000	112200000	AA	0.3165611185630227	0.3539786527637318
chr4	112200000	112300000	AA	0.268952157004298	0.7758191791988007
chr4	112300000	112400000	AA	0.3841054336446098	0.5134371926800827
chr4	112400000	112500000	AA	0.3685631351861279	0.5446624361285117
chr4	112500000	112600000	AA	0.4158273164373557	0.4142518421154841
chr4	112600000	112700000	AA	0.5963821163067461	0.6306814040721805
chr4	112700000	112800000	AA	0.3598306052769467	0.690739769158463
chr4	112800000	112900000	AA	0.2605541657310445	0.5046069208579752
chr4	112900000	113000000	AA	0.2340112532296716	0.5938253250374101
chr4	113000000	113100000	AA	0.2860994821845388	0.8344035488885103
chr4	113100000	113200000	AA	0.4430096552206131	0.55935798974251
chr4	113200000	113300000	AA	0.4893957006939662	0.7600563522268297
chr4	113300000	113400000	AA	0.3319480590884929	0.6943740038371703
chr4	113400000	113500000	AA	0.2362629511925072	0.3873093773249719
chr4	113500000	113600000	AA	0.1642954335902811	0.1450880782343257
chr4	113600000	113700000	AA	0.2680881813309683	0.4845066261937236
chr4	113700000	113800000	AA	0.2713855791069681	0.4809346518074122
chr4	113800000	113900000	AA	0.4480630454106077	0.6117000853232065
chr4	113900000	114000000	AA	0.2516218060065446	0.2984149167194158
chr4	114000000	114100000	AA	0.3575624312480654	0.1238773257926385
chr4	114100000	114200000	AA	0.5649554003200316	0.2425893086609154
chr4	114200000	114300000	AA	0.1825874474649492	0.3580029428489439
chr4	114300000	114400000	AA	0.2075817910179694	0.3181833938137852
chr4	114400000	114500000	AA	0.2153588309072487	0.2749429861662981
chr4	114500000	114600000	AA	0.1157101183093763	0.1635794097484803
chr4	114600000	114700000	AA	0.2045601828499018	0.258133242231733
chr4	114700000	114800000	AA	0.0947671056849831	0.3130406695261104
chr4	114800000	114900000	AA	0.0302214633547933	0.189431668988162
chr4	114900000	115000000	AA	0.0118061145905126	0.0737601642590856
chr4	115000000	115100000	AA	0.1931331844893503	0.3358511202064728
chr4	115100000	115200000	AA	0.0607832729166357	0.1105319181674704
chr4	115200000	115300000	AA	0.1631118054583394	0.1251879893022165
chr4	115300000	115400000	BA	-0.0846498578058856	0.0107701952204931
chr4	115400000	115500000	AA	0.0116390576575703	0.266679422237107
chr4	115500000	115600000	AB	0.1045020416556675	-0.0342833551432748
chr4	115600000	115700000	AA	0.0922900414805379	0.2643144764926652
chr4	115700000	115800000	AA	0.2718328283409618	0.198870614647933
chr4	115800000	115900000	BA	-0.0443754312784453	0.2496026177751144
chr4	115900000	116000000	AA	0.1417931365092851	0.3062360724183791
chr4	116000000	116100000	BA	-0.0328076565182339	0.2214796321149385
chr4	116100000	116200000	AA	0.0811670378614308	0.1091579469180934
chr4	116200000	116300000	AA	0.1331325028680365	0.2422124160713082
chr4	116300000	116400000	AA	0.309216286821126	0.1279030790177659
chr4	116400000	116500000	AA	0.223862823359289	0.210848261080589
chr4	116500000	116600000	AB	0.2635338168579335	-0.0600789939957711
chr4	116600000	116700000	AA	0.2466127552550767	0.0969240558984892
chr4	116700000	116800000	AA	0.1097197456561709	0.1131529406890392
chr4	116800000	116900000	AA	0.2775591268206593	0.1994615154721291
chr4	116900000	117000000	AA	0.49366319092815	0.2520777593425383
chr4	117000000	117100000	AA	0.190599874500968	0.1149101540280485
chr4	117100000	117200000	AA	0.2673984818316092	0.346537648161727
chr4	117200000	117300000	AA	0.341326825196222	0.0134579745057002
chr4	117300000	117400000	AA	0.2164414159630999	0.1466344679064316
chr4	117400000	117500000	AA	0.4256738897694689	0.071005039825933
chr4	117500000	117600000	AA	0.6340746337017322	0.0292819455480901
chr4	117600000	117700000	AA	0.478096150547325	0.0669066073743052
chr4	117700000	117800000	AA	0.3188351986487355	0.1292206777762032
chr4	117800000	117900000	AA	0.4363478524582521	0.4463273026598854
chr4	117900000	118000000	AA	0.4272153314138185	0.4744238983350339
chr4	118000000	118100000	AA	0.2121734474851996	0.4117798745991458
